station_uuid,durchschnitt_aenderung,uuid,name,brand,street,house_number,post_code,city,latitude,longitude,first_active,openingtimes_json
ce241717-e5ad-1eeb-a5e3-62505d96c8d0,0.8214285714285714,ce241717-e5ad-1eeb-a5e3-62505d96c8d0,JET INGOLSTADT AM HOCHFELDWEG 2A,JET,AM HOCHFELDWEG,2A,85051,INGOLSTADT,48.70509,11.42165,2021-04-07T00:01:15.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
3e7438b0-23ec-4190-b86c-9114d1fec47f,0.6666666666666666,3e7438b0-23ec-4190-b86c-9114d1fec47f,Ayse Geyik,NORDOEL,Meiendorfer Str.,168,22145,Hamburg,53.62969,10.18086,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
c14f1d72-cdc4-4028-942e-9aea8ee1a4e2,0.7692307692307693,c14f1d72-cdc4-4028-942e-9aea8ee1a4e2,Shell Schwalmstadt Wiederholdstr. 41,Shell,Wiederholdstr.,41,34613,Schwalmstadt,50.91245,9.249208,2014-03-18T16:45:31.000+01:00,{}
1504155b-d93f-42b1-a34c-c457bcdd2dce,0.782608695652174,1504155b-d93f-42b1-a34c-c457bcdd2dce,CLASSIC Sondershausen,CLASSIC,Erfurter Str.,14,99706,Sondershausen,51.3673,10.8488,2015-12-11T00:00:01.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
e591e905-07c8-42cb-8c75-4f3c18b6cdf1,1.0,e591e905-07c8-42cb-8c75-4f3c18b6cdf1,Elan Kirchhain,ELAN,Niederrheinische Str.,39,35274,Kirchhain,50.824342,8.92863,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
d519d2f6-4ec6-4802-7216-576d44ea2d20,0.813953488372093,d519d2f6-4ec6-4802-7216-576d44ea2d20,Tankcenter Herm Lauda,HERM,Am Wörth,3,97922,Lauda,49.571117,9.70594,2014-03-18T16:45:31.000+01:00,{}
d3317ef8-7c73-7b27-c91f-ae5991e2612e,1.0,d3317ef8-7c73-7b27-c91f-ae5991e2612e,Tankstelle Spenner,,Fürstenberger Straße,34,33142,Büren,51.543707,8.56583,2023-12-29T00:45:21.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
7a46b5d7-8395-422e-a302-20608813b63e,0.896551724137931,7a46b5d7-8395-422e-a302-20608813b63e,Classic Tankautomat,CLASSIC,Zum Poitzer Bahnhof,3,29328,Faßberg,52.8949,10.1593,2014-03-18T16:45:31.000+01:00,{}
00913a77-3a6b-4ad6-a03b-0aeb7417b940,0.4444444444444444,00913a77-3a6b-4ad6-a03b-0aeb7417b940,GULF Rietschen,Gulf,Muskauer Str.,35a,02956,Rietschen,51.4045,14.7865,2019-10-22T16:01:13.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
7061c4f8-9acf-439a-adb6-65d1385787f3,0.96875,7061c4f8-9acf-439a-adb6-65d1385787f3,Tankstelle Hirse,Tankstelle Hirse,Mühlheimer Str.,16,78579,Neuhausen,47.975044250488,8.9261522293091,2014-03-18T16:45:31.000+01:00,{}
d9b39ecd-0940-47b8-8be6-4be6764c66bd,0.9473684210526315,d9b39ecd-0940-47b8-8be6-4be6764c66bd,KEMPTEN - ADENAUERRING 24,Sunoil,Adenauerring,24,87439,Kempten,47.7362246,10.3106716,2014-03-18T16:45:31.000+01:00,{}
df31f3b3-6245-4e37-b435-cfb76d392c17,0.75,df31f3b3-6245-4e37-b435-cfb76d392c17,AVEX Heiligenstadt,AVEX,Flinsberger Str.,1,37308,Heiligenstadt,51.3703,10.1545,2014-03-18T16:45:31.000+01:00,{}
e17ed0cd-65fc-48fa-9f25-45d6a1b928f2,0.9142857142857143,e17ed0cd-65fc-48fa-9f25-45d6a1b928f2,Tankstelle Kirchlengern,Hempelmann,Hüllerstraße,20,32278,Kirchlengern,52.217399597168,8.6381597518921,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
0686143c-d892-4f9a-9d6c-9c00cccb9432,0.7272727272727273,0686143c-d892-4f9a-9d6c-9c00cccb9432,VR-Bank in Südniedersachsen eG,Raiffeisen,Neue Str.,5,37434,Gieboldehausen,51.60726,10.207071,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
13713f06-64a3-4246-b630-78b0a2ef3cb0,0.7073170731707317,13713f06-64a3-4246-b630-78b0a2ef3cb0,Esso Tankstelle,ESSO,ESCHBORNER STR. 34,"",61449,STEINBACH,50.164688,8.570847,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
5b89231c-e229-4b35-b52c-371d88d89c99,1.0,5b89231c-e229-4b35-b52c-371d88d89c99,Sb-Tankstelle & Autowäsche,SB-Tankstelle,Walchenseestr.,34,82494,Krün,47.50862,11.27942,2017-04-26T00:00:26.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
2b927c6f-476f-46ed-a5a9-0f9783db081c,1.0,2b927c6f-476f-46ed-a5a9-0f9783db081c,Schmitt-Müller GmbH&Co.KG,bft,Forsthausstr.,14-16,68642,Bürstadt,49.647747,8.470242,2014-03-18T16:45:31.000+01:00,{}
48ea42d3-38f7-4247-842d-01686e380ed5,0.775,48ea42d3-38f7-4247-842d-01686e380ed5,Shell Burgebrach Bamberger Str. 8,Shell,Bamberger Str.,8,96138,Burgebrach,49.827047,10.745697,2014-03-18T16:45:31.000+01:00,{}
d8f3f164-50e4-4904-b29a-82755af99626,0.8709677419354839,d8f3f164-50e4-4904-b29a-82755af99626,Shell Gladbeck B 224/Nordseite,Shell,B 224/Nordseite,,45964,Gladbeck,51.573938,7.011765,2014-03-18T16:45:31.000+01:00,{}
963ea551-deef-473b-9cea-f45026616bac,0.9393939393939394,963ea551-deef-473b-9cea-f45026616bac,Shell Bremerhaven Langener Landstr. 314,Shell,Langener Landstr.,314,27578,Bremerhaven,53.594271,8.598351,2014-03-18T16:45:31.000+01:00,{}
cd59c7ed-9e60-4ffe-8cd8-f095e020f98c,0.9,cd59c7ed-9e60-4ffe-8cd8-f095e020f98c,Aral Tankstelle,ARAL,Bismarckstraße,280,45889,Gelsenkirchen,51.533142,7.110759,2014-03-18T16:45:31.000+01:00,{}
de5ab747-2d67-42bb-ac46-00c7aacafaa7,1.0,de5ab747-2d67-42bb-ac46-00c7aacafaa7,Aral Tankstelle,ARAL,Haller Straße,18,74248,Ellhofen,49.14881,9.321914,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
813ed58c-b58d-4d17-895b-2078cb302649,0.8285714285714286,813ed58c-b58d-4d17-895b-2078cb302649,Aral Tankstelle,ARAL,Prinzenstraße,29,10969,Berlin,52.501896,13.409839,2014-03-18T16:45:31.000+01:00,{}
4e5b707f-dea0-4942-9d9e-614d4f8bec02,0.9615384615384616,4e5b707f-dea0-4942-9d9e-614d4f8bec02,Aral Tankstelle,ARAL,Kreuzwiese,1,67806,Rockenhausen,49.642303,7.826909,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
84fd0cb2-b1b8-447a-b3f7-33f5113144c3,1.0,84fd0cb2-b1b8-447a-b3f7-33f5113144c3,ZG Raiffeisen Tankstelle Kraichtal-Münzesheim,ZG Raiffeisen Energie,Eppinger Str.,51,76703,Kraichtal-Münzesheim,49.12217,8.724312,2014-03-18T16:45:31.000+01:00,{}
bbbfc7ea-1032-4fbe-962c-7624f6edfc94,1.0,bbbfc7ea-1032-4fbe-962c-7624f6edfc94,Karl-Heinz Zimmer,ED,Schaumbergstraße,170,66822,Lebach-Thalexweiler,49.448753,6.967598,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
ca954573-b35e-462f-bcef-1d14182288f4,0.9,ca954573-b35e-462f-bcef-1d14182288f4,Supermarkt Meerane,Supermarkt,Industrieweg,2,08393,Meerane,50.831722,12.448803,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
2166c87b-b1f4-41e5-858a-37d361ebc374,1.0,2166c87b-b1f4-41e5-858a-37d361ebc374,J. Hannöver,Freie Tankstelle Hannöver,Unnerweg,66,49688,Lastrup,52.8013,7.887047,2016-05-13T06:00:01.000+02:00,{}
e1a71869-0ddf-4f91-ac1b-1a341212712b,0.7763157894736842,e1a71869-0ddf-4f91-ac1b-1a341212712b,Olga Trippel,Westfalen,Osningstr.,15,33605,Bielefeld,52.00316,8.55902,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
d11cb1e9-3d9a-4c1b-88ba-2670774e94e2,0.9583333333333334,d11cb1e9-3d9a-4c1b-88ba-2670774e94e2,TotalEnergies Truckstop Moorfleet,TotalEnergies Truckstop,Andreas Meyer Str.,63,22113,Hamburg,53.512352,10.088851,2018-06-18T23:30:07.000+02:00,{}
4bf3f670-6bfd-4bbe-8868-90f0b9b862cc,0.8620689655172413,4bf3f670-6bfd-4bbe-8868-90f0b9b862cc,Markenfreie TS Springe,Markenfreie TS,Bernauer Str.,2A,31832,Springe,52.212443,9.547348,2014-03-18T16:45:31.000+01:00,{}
4cb10b20-bad4-4013-9b77-0470b52ece3d,0.7692307692307693,4cb10b20-bad4-4013-9b77-0470b52ece3d,TotalEnergies Aue,TotalEnergies,Loessnitzer Str.,87,08280,Aue,50.596535,12.707197,2014-12-05T00:00:01.000+01:00,{}
5b88f7ec-8d07-48db-9a3f-339fd78aca72,0.875,5b88f7ec-8d07-48db-9a3f-339fd78aca72,TotalEnergies Autohof Langenselbold West,TotalEnergies Autohof,Roentgenstr.,1,63526,Erlensee,50.182387,9.007049,2014-03-18T16:45:31.000+01:00,{}
ef67307e-1632-4e85-a563-0017276b875e,0.7941176470588235,ef67307e-1632-4e85-a563-0017276b875e,TotalEnergies ALLGUTH c/o Yücel Abacioglu,TOTAL,Gablinger Weg,83,86154,Augsburg,48.3987228,10.8686952,2014-03-18T16:45:31.000+01:00,{}
316bbaf1-30da-4efd-b203-f3073e8237da,0.4,316bbaf1-30da-4efd-b203-f3073e8237da,Freie,,Zum Rieth,3,99326,Stadtilm,50.750762,11.043416,2024-12-09T22:47:03.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
cad0d6d1-b55f-4cbd-9511-4371f7944f6e,0.5714285714285714,cad0d6d1-b55f-4cbd-9511-4371f7944f6e,bft-willer Station 131,bft-willer,Gutenbergstr.,80-86,24118,Kiel,54.3333,10.1142,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
aa842438-c80d-46c1-828f-2cadb756d022,1.0,aa842438-c80d-46c1-828f-2cadb756d022,Tankstelle FFM Borsigallee,Roth- Energie,Borsigallee Str.,31,60388,Frankfurt a. Main,50.13907,8.74561,2014-05-16T00:00:01.000+02:00,{}
f5194351-6de9-402f-ba3e-2de5040fc353,0.7777777777777778,f5194351-6de9-402f-ba3e-2de5040fc353,OIL! Tankstelle Suhl,OIL!,Große Beerbergstraße 12,,98528,Suhl,50.6339,10.7046,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":224"
f038aeb0-03ec-41d0-a686-baa1a981b7d2,0.7105263157894737,f038aeb0-03ec-41d0-a686-baa1a981b7d2,Raiffeisen Warengenossenschaft Ammerland-OstFriesland eG,Raiffeisen,Berlinerstr.,2,26452,Sande,53.496075,8.023185,2014-03-18T16:45:31.000+01:00,{}
320288c7-e143-472d-9c1e-afcaee44e0dc,0.8108108108108109,320288c7-e143-472d-9c1e-afcaee44e0dc,Agip Forst,Agip,Döberner Str.,20,03149,Forst,51.7163,14.615,2019-10-18T16:01:13.000+02:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-28 07:00\"\""
7d62fbf4-20e8-43ab-94bc-0836393cd248,1.0,7d62fbf4-20e8-43ab-94bc-0836393cd248,BBAG Rhedebrügge eG,Raiffeisen,Bocholter Straße,244,46325,Borken,51.83131,6.78469,2024-07-31T23:10:35.000+02:00,{}
453929ee-69d2-47b5-a771-45343c15cb06,1.0,453929ee-69d2-47b5-a771-45343c15cb06,Shell Ziesar A2 Buckautal Nord,Shell,A2 Buckautal Nord,,14793,Ziesar,52.252791,12.310146,2014-03-18T16:45:31.000+01:00,{}
ee109942-f087-45e2-a1c2-1f50c7dcc724,0.7209302325581395,ee109942-f087-45e2-a1c2-1f50c7dcc724,Shell Frechen Alfred-Nobel-Str. 46,Shell,Alfred-Nobel-Str.,46,50226,Frechen,50.912458,6.819284,2014-03-18T16:45:31.000+01:00,{}
8d31088e-6e27-4e87-b1a3-5dcf5903297f,0.8,8d31088e-6e27-4e87-b1a3-5dcf5903297f,Shell Rheinberg An der Neuweide 34,Shell,An der Neuweide,34,47495,Rheinberg,51.535501,6.60613,2014-03-18T16:45:31.000+01:00,{}
ee0a625e-b383-4ca0-9168-ce0c1e8333d2,1.0,ee0a625e-b383-4ca0-9168-ce0c1e8333d2,Aral Tankstelle,ARAL,Günzburger Straße,54,89264,Weißenhorn,48.31183,10.157852,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
970b6f65-3e48-491d-9d2b-946a017876ff,1.0,970b6f65-3e48-491d-9d2b-946a017876ff,"Aral Tankstelle, BAT Gräfenhausen Ost",ARAL,A,5,64331,Weiterstadt,49.94553,8.610921,2023-07-12T06:01:17.000+02:00,{}
0014c75b-2b35-4fad-b162-8b3fb9125cd2,0.8484848484848485,0014c75b-2b35-4fad-b162-8b3fb9125cd2,Aral Tankstelle,ARAL,Jerichower Straße,24,39114,Magdeburg,52.13194,11.665182,2014-03-18T16:45:31.000+01:00,{}
27049036-5018-4e13-9952-c28d70807d80,0.7272727272727273,27049036-5018-4e13-9952-c28d70807d80,Aral Tankstelle,ARAL,Hohenlimburger Straße,191,58119,Hagen,51.35596,7.556166,2014-03-18T16:45:31.000+01:00,{}
9885da11-cccb-476d-aded-5d6428cf7392,0.896551724137931,9885da11-cccb-476d-aded-5d6428cf7392,Aral Tankstelle,ARAL,Guetersloher Straße,240,33649,Bielefeld,51.980167,8.477516,2014-03-18T16:45:31.000+01:00,{}
b0b6a79a-4c73-42ea-bb03-d7de77220bff,0.6470588235294118,b0b6a79a-4c73-42ea-bb03-d7de77220bff,Aral Tankstelle,ARAL,Nordwerk,10,78176,Blumberg,47.84621,8.554895,2014-03-18T16:45:31.000+01:00,{}
de784540-d7e3-4e3d-97f8-1735342af8d6,0.8181818181818182,de784540-d7e3-4e3d-97f8-1735342af8d6,Aral Tankstelle,ARAL,Weisendorfer Straße,16,91056,Erlangen,49.625683,10.940643,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":127"
dceb1224-f840-45da-8f8d-d9eda6b64182,0.6744186046511628,dceb1224-f840-45da-8f8d-d9eda6b64182,Aral Tankstelle,ARAL,Am Eichelberg,2,91567,Herrieden,49.25875,10.501871,2014-03-18T16:45:31.000+01:00,{}
f34a1b53-9b4e-4720-8771-c251c5c2a59f,0.8461538461538461,f34a1b53-9b4e-4720-8771-c251c5c2a59f,TotalEnergies Seelze,TotalEnergies,Harenberger Meile,39,30926,Seelze,52.37781,9.618669,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
65ea960d-1cc4-45f3-8daa-2e77e2dd7d0a,0.7727272727272727,65ea960d-1cc4-45f3-8daa-2e77e2dd7d0a,"Weinheim, Bergstr. 197",HEM,Bergstr.,197,69469,Weinheim,49.566014,8.663726,2017-10-17T19:01:15.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
576c4533-8284-4657-82c9-3fb2394ca491,0.7916666666666666,576c4533-8284-4657-82c9-3fb2394ca491,BayWa Tankstelle Gochsheim,BayWa,Am Triebweg,4,97469,Gochsheim,50.02207,10.27169,2014-03-18T16:45:31.000+01:00,{}
cd8ba6a6-a0f3-1ed6-9ae0-dd45d9b4c1e7,1.0,cd8ba6a6-a0f3-1ed6-9ae0-dd45d9b4c1e7,JET OEPFINGEN ULMER STR. 31,JET,ULMER STR.,31,89614,OEPFINGEN,48.29348,9.80282,2016-08-26T00:00:01.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
61407a4f-ddbe-4932-f03b-4ad832a20af1,0.9166666666666666,61407a4f-ddbe-4932-f03b-4ad832a20af1,Knies+Lagotka Kartentankstelle,Knies+Lagotka,Unterstr.,5,35315,Homberg/Ohm,50.754491,8.970613,2015-02-14T00:00:01.000+01:00,{}
a75de68d-c9a6-435a-b705-9184c1eb56bb,0.8518518518518519,a75de68d-c9a6-435a-b705-9184c1eb56bb,"Frankenthal, Wormser Straße 128",HEM,Wormser Straße,128,67227,Frankenthal,49.548357,8.353794,2022-02-03T12:01:16.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
aab62468-53b6-4f24-995e-c76f98978d5a,0.9285714285714286,aab62468-53b6-4f24-995e-c76f98978d5a,Esso Tankstelle,ESSO,FREISINGER STR. 48,"",85416,LANGENBACH,48.434115,11.842232,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
72f04cea-d26b-4612-9b74-da7e27a2e6d8,0.9736842105263158,72f04cea-d26b-4612-9b74-da7e27a2e6d8,Esso Tankstelle,ESSO,HAUPTSTR. 7,"",26215,WIEFELSTEDE,53.258818,8.115688,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
0e4d959e-743d-41fd-8323-b435a0b458ba,0.7906976744186046,0e4d959e-743d-41fd-8323-b435a0b458ba,Esso Tankstelle,ESSO,AN DER NORF,"",41469,NEUSS,51.16631,6.733911,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
75b3a44c-a86f-45dd-8f23-94b3c225c795,0.8947368421052632,75b3a44c-a86f-45dd-8f23-94b3c225c795,Esso Tankstelle,ESSO,DARMSTAEDTER STR. 129,"",68647,BIBLIS,49.69313,8.46362,2017-03-31T00:00:26.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
41d54d55-759b-4c09-81d0-912c31861e78,0.8275862068965517,41d54d55-759b-4c09-81d0-912c31861e78,TotalEnergies Gelsenkirchen,TotalEnergies,Horster Str.,69,45897,Gelsenkirchen,51.57352,7.04802,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
51d4b4aa-a095-1aa0-e100-80009459e03a,0.7916666666666666,51d4b4aa-a095-1aa0-e100-80009459e03a,JET PORTA WESTFALICA PORTASTR. 94,JET,PORTASTR.,94,32457,PORTA WESTFALICA,52.25982,8.90705,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
472d4ab9-f28f-464a-b8ef-d32d24b6dfd0,0.875,472d4ab9-f28f-464a-b8ef-d32d24b6dfd0,Fettweisstraße,BFT,Fettweisstraße,8,76189,Karlsruhe,49.008127,8.326892,2017-04-21T00:00:26.000+02:00,{}
290733ba-f451-4664-984a-8d31a1cafccc,0.9714285714285714,290733ba-f451-4664-984a-8d31a1cafccc,Markenfreie TS Heinsberg,Markenfreie TS,Borsigstr.,42,52525,Heinsberg,51.06582,6.113094,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
605b103a-ebc9-4da9-a040-39341773cb68,0.967741935483871,605b103a-ebc9-4da9-a040-39341773cb68,TotalEnergies Dueren,TotalEnergies,Schoellerstr.,155,52351,Dueren,50.813242,6.488431,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
f54282f6-19c5-48ff-8ef1-02a372a1baef,0.9473684210526315,f54282f6-19c5-48ff-8ef1-02a372a1baef,TotalEnergies Limburg-Linter,TotalEnergies,Mainzer Str.,4,65550,Limburg-Linter,50.370873,8.08469,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
02e1db92-1b38-456c-8caa-1c4fe541df92,0.6041666666666666,02e1db92-1b38-456c-8caa-1c4fe541df92,Badziong Pulheim,TankCenter Badziong,Boschstr.,4,50259,Pulheim,50.9919,6.819,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
47b6c7c4-65fe-4ad5-8aab-3969e53a084c,0.5,47b6c7c4-65fe-4ad5-8aab-3969e53a084c,ENI,AGIP ENI,Boschetsrieder Str.,162,81379,München,48.099,11.50711,2014-03-20T00:00:01.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
dd850bf9-35e6-46e5-8bc1-e7882e54cff1,0.7941176470588235,dd850bf9-35e6-46e5-8bc1-e7882e54cff1,AVIA Tankstelle,AVIA,Bahnhofstraße,10,73240,Wendlingen,48.66993,9.37355,2022-07-27T00:01:18.000+02:00,{}
fceefafb-bbd7-413d-016b-31073667feae,0.5384615384615384,fceefafb-bbd7-413d-016b-31073667feae,Schmetterling Reisen,Zulauf Tanken,Hersfelder Str.,42,34626,Neukirchen,50.863052,9.351511,2019-02-07T23:30:06.000+01:00,{}
50fe6487-d4c0-4aa1-8801-75f73fe47d1b,0.7142857142857143,50fe6487-d4c0-4aa1-8801-75f73fe47d1b,Halbemond,Lanfer,Nadörster Str.,34,26524,Halbemond,53.5691,7.28811,2024-06-21T23:05:08.000+02:00,{}
5aa9c84d-9680-4789-85ca-2990b416688e,0.9230769230769231,5aa9c84d-9680-4789-85ca-2990b416688e,Shell Obersulm Maybachstr. 5,Shell,Maybachstr.,5,74182,Obersulm,49.135951,9.377176,2014-03-18T16:45:31.000+01:00,{}
48315a30-6e20-420b-8551-93075383f1e3,0.85,48315a30-6e20-420b-8551-93075383f1e3,Shell Duisburg Angermunder Str 136,Shell,Angermunder Str,136,47269,Duisburg,51.355171,6.780638,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":224"
ceccdeb8-bcbd-4e8d-9398-f0cf7eb936c3,0.7575757575757576,ceccdeb8-bcbd-4e8d-9398-f0cf7eb936c3,Aral Tankstelle,ARAL,Kohlenstraße,60,34121,Kassel,51.30921,9.462022,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
d8761b66-e15c-43ef-a411-d6eac4fc595e,0.9333333333333333,d8761b66-e15c-43ef-a411-d6eac4fc595e,Aral Tankstelle,ARAL,Bahnhofstraße,62,26954,Nordenham,53.486813,8.475246,2014-03-18T16:45:31.000+01:00,{}
7fe3c975-298e-4cbd-9903-b9a2f35af8f0,1.0,7fe3c975-298e-4cbd-9903-b9a2f35af8f0,Aral Tankstelle,ARAL,Österreicher Straße,64,01279,Dresden,51.021,13.840501,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
cca8a3e4-e1e9-4bd1-8f29-6062750c1a04,0.8888888888888888,cca8a3e4-e1e9-4bd1-8f29-6062750c1a04,Aral Tankstelle,ARAL,Bernauer Straße,20,94356,Kirchroth,48.947365,12.545309,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":96"
22f89edd-02d9-41a0-af67-7a05f8a987dd,0.9130434782608695,22f89edd-02d9-41a0-af67-7a05f8a987dd,Aral Tankstelle,ARAL,Kaufbeurer Straße,5,86830,Schwabmünchen,48.17588,10.757688,2014-03-18T16:45:31.000+01:00,{}
0251709c-931c-4b3e-a549-a91e8b6f57d6,0.9090909090909091,0251709c-931c-4b3e-a549-a91e8b6f57d6,TotalEnergies Frankfurt,TotalEnergies,Kurhessenstr.,111,60431,Frankfurt,50.148045,8.656484,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
bdb8a918-fd3d-4683-9c80-bf8856290130,0.75,bdb8a918-fd3d-4683-9c80-bf8856290130,Rudolf Hayo Inh. Thomas Fellinger,ED,Ludweiler Straße,60,66352,Großrosseln,49.208523,6.835532,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 08:00\"\""
dd6b64ad-8eb6-4774-ba27-e76ff68fe0b9,0.7714285714285715,dd6b64ad-8eb6-4774-ba27-e76ff68fe0b9,Tankstelle Nahetal e.K.,bft,Nahbollenbacher Straße,134,55743,Idar-Oberstein,49.710135,7.361921,2014-03-18T16:45:31.000+01:00,{}
8c567a74-94e7-49d6-98c0-fe471caa18e1,0.7857142857142857,8c567a74-94e7-49d6-98c0-fe471caa18e1,Esso Tankstelle,ESSO,WIESBADENER STR. SUED,"",60486,FRANKFURT,50.114507,8.617154,2014-03-18T16:45:31.000+01:00,{}
41e791c8-1e40-5a86-a475-b815008b9629,1.0,41e791c8-1e40-5a86-a475-b815008b9629,Lindau,Hoyer Tank-Treff Lindau,Goethestr.,1,39264,Lindau,52.03589248657,12.10210323334,2018-08-30T23:30:10.000+02:00,{}
76a49899-b0f5-4738-8126-4aa71e5cb2f0,0.8846153846153846,76a49899-b0f5-4738-8126-4aa71e5cb2f0,Kurt Schneider,Esso,Kreuzbergstr.,22,97705,Burkardroth,50.2847,9.9847,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
e2b1503f-6be0-4f7b-979f-b105f3ab28c9,0.8717948717948718,e2b1503f-6be0-4f7b-979f-b105f3ab28c9,Esso Station,ESSO,Freisinger Landstr. 9,"",80939,München,48.191004,11.618187,2014-03-18T16:45:31.000+01:00,{}
7bb93c4e-f978-4cc0-8654-dc2378f9437b,1.0,7bb93c4e-f978-4cc0-8654-dc2378f9437b,Fleming + Wendeln GmbH & Co. KG,Fleming + Wendeln GmbH & Co. KG,Aufm Halskamp,12,49681,Garrel,52.94671,8.0221,2017-11-13T23:30:06.000+01:00,{}
6f061355-85fe-4bc6-bd19-1806ea980772,0.9,6f061355-85fe-4bc6-bd19-1806ea980772,MTB Tankstelle,MTB,Horkheimer Straße,44,74223,Flein,49.1035572,9.2035582,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
a163c150-8c24-4f6b-b64d-b54112b8778c,0.9230769230769231,a163c150-8c24-4f6b-b64d-b54112b8778c,TotalEnergies Grossalmerode,TotalEnergies,Kasseler Str.,49-51,37247,Grossalmerode,51.258345,9.778154,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
9a29ac22-73bc-409a-89f7-0e73a9fe0327,0.9333333333333333,9a29ac22-73bc-409a-89f7-0e73a9fe0327,SB Wittstock Uetersener Str. 1,SB,Uetersener Str.,1,16909,Wittstock,53.1579,12.4544,2014-11-25T00:00:01.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":255"
900e9e9e-4082-4ab3-9196-7e2f8031026b,0.7,900e9e9e-4082-4ab3-9196-7e2f8031026b,Sauerland Tank,BFT,Hochsauerlandstr.,41,34508,Willingen-Usseln,51.2817198,8.6586847,2014-03-18T16:45:31.000+01:00,{}
