station_uuid,durchschnitt_aenderung,uuid,name,brand,street,house_number,post_code,city,latitude,longitude,first_active,openingtimes_json
0b1175fa-3df8-4c68-9263-790a28013b5f,0.8518518518518519,0b1175fa-3df8-4c68-9263-790a28013b5f,Aral Tankstelle,ARAL,Spaldingstraße,107,20097,Hamburg,53.55043,10.019964,2014-03-18T16:45:31.000+01:00,{}
b51c86bf-b929-4368-ab39-1a02ff4c62d9,0.6428571428571429,b51c86bf-b929-4368-ab39-1a02ff4c62d9,Q1 Tankstelle,Q1,Artur-Ladebeck-Straße,52,33617,Bielefeld,52.012,8.52003,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 05:00\"\""
afe40df0-cff4-4c98-97ea-7d371f91ad56,0.8,afe40df0-cff4-4c98-97ea-7d371f91ad56,TotalEnergies Schwarzheide,TotalEnergies,Schipkauer Str.,15,01987,Schwarzheide,51.466399,13.868065,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
57f5ba74-0cc6-c340-56ad-94925cdc813b,0.7272727272727273,57f5ba74-0cc6-c340-56ad-94925cdc813b,Tramin Tankcenter Saarn,Tramin,Kölner Str.,89,45481,Mülheim,51.39618,6.8746,2022-02-23T00:01:20.000+01:00,{}
e1a15081-25be-9107-e040-0b0a3dfe563c,0.6571428571428571,e1a15081-25be-9107-e040-0b0a3dfe563c,"Neubrandenburg, Neustrelitzer Str.",HEM,Neustrelitzer Str.,125,17033,Neubrandenburg,53.525992,13.262386,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
92b88062-fbfd-4bc9-93b4-b1c32ae1dc3e,0.85,92b88062-fbfd-4bc9-93b4-b1c32ae1dc3e,TotalEnergies Neuwied,TotalEnergies,Rudolf-Diesel-Str.,3-5,56566,Neuwied,50.443414,7.498813,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
30bcf34e-4396-494b-01f7-150326728b48,0.9545454545454546,30bcf34e-4396-494b-01f7-150326728b48,Verden I,SCORE,Hamburger Straße,30,27283,Verden,52.94439,9.232891,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
d9a1dfc1-559e-4bc1-a9a5-a6c6cd36f59b,0.6216216216216216,d9a1dfc1-559e-4bc1-a9a5-a6c6cd36f59b,AVIA Tankstelle,AVIA,Franziskusstraße,29,49767,Twist,52.71527,7.099496,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
51d4b5ac-a095-1aa0-e100-80009459e03a,0.9130434782608695,51d4b5ac-a095-1aa0-e100-80009459e03a,JET NEU WULMSTORF HAUPTSTR. 9,JET,HAUPTSTR.,9,21629,NEU WULMSTORF,53.46579,9.80522,2014-03-18T16:45:31.000+01:00,{}
476b0352-9635-43b9-ba58-883167b2234a,0.64,476b0352-9635-43b9-ba58-883167b2234a,bft-willer Station 161,bft-willer,Nordstr.,3,24376,Kappeln,54.6652,9.9207,2017-06-15T23:30:06.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
bc30b17a-8977-437e-26cf-692f5ad9bcb6,0.8135593220338984,bc30b17a-8977-437e-26cf-692f5ad9bcb6,Jaderberg,SCORE,An der Bahn,1,26349,Jaderberg,53.338339,8.179305,2018-10-26T23:30:09.000+02:00,{}
7d430fe7-7437-4a7a-afe9-9e0a3ccdb900,0.546875,7d430fe7-7437-4a7a-afe9-9e0a3ccdb900,AVIA XPress,AVIA XPress,Robert-Bosch-Straße,14,75365,Calw,48.70592,8.755771,2018-09-26T23:30:07.000+02:00,{}
dfa596b6-65dc-49c8-949f-f8751f613c06,1.0,dfa596b6-65dc-49c8-949f-f8751f613c06,BFT Badbergen B68,BFT Freie Tankstelle Badbergen,An der B68,14,49635,Badbergen,52.641963,7.981353,2014-03-18T16:45:31.000+01:00,{}
6657bb1c-0973-4797-82e8-96a28952af39,0.8292682926829268,6657bb1c-0973-4797-82e8-96a28952af39,Esso Station,ESSO,Landshuter Str. 61,"",84137,Vilsbiburg,48.454476,12.334712,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
a83c8e00-e60a-4516-aba7-17318918d766,0.6170212765957447,a83c8e00-e60a-4516-aba7-17318918d766,SB Leverkusen Quettinger Str. 189,SB,Quettinger Str.,189,51381,Leverkusen,51.0604,7.02589,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
28714b27-acda-4f00-9927-381b1ed93953,0.8536585365853658,28714b27-acda-4f00-9927-381b1ed93953,Esso Tankstelle,ESSO,UTBREMER STR. 75-77,"",28217,BREMEN,53.094288,8.792462,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
d4cfbbf1-eda6-43ec-a965-f8d3300a4e9d,0.6136363636363636,d4cfbbf1-eda6-43ec-a965-f8d3300a4e9d,Esso Station,ESSO,Wiesbadener Str. 43,"",90427,Nürnberg,49.522881,11.007149,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
f014b337-9811-48d3-bb47-bc1fcfc90eec,0.7857142857142857,f014b337-9811-48d3-bb47-bc1fcfc90eec,Esso Tankstelle,ESSO,KORBACHER STR. 7,"",34270,SCHAUENBURG,51.272688,9.382381,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
66a3ffc4-8baf-4d29-90de-95265285b493,0.9024390243902439,66a3ffc4-8baf-4d29-90de-95265285b493,Esso Tankstelle,ESSO,NECKARSULMER STR. 46,"",74076,HEILBRONN,49.154868,9.22429,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
a408f5c1-9a4a-4489-a272-7625e9ab2aec,0.6341463414634146,a408f5c1-9a4a-4489-a272-7625e9ab2aec,SB Murrhardt Berliner Strasse 16,SB,Berliner Strasse,16,71540,Murrhardt,48.9828,9.56031,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
9bbf6e47-eafe-4072-a7b1-9bf7fee2ba44,0.725,9bbf6e47-eafe-4072-a7b1-9bf7fee2ba44,SB Bautzen Löbauer Str. 134.,SB,Löbauer Str.,134,02627,Bautzen,51.173188,14.471163,2015-12-09T00:00:01.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":192"
86e7b9ca-31bb-4bda-af12-20f5384504dc,1.0,86e7b9ca-31bb-4bda-af12-20f5384504dc,Esso Tankstelle,ESSO,BAB A8 / KILOMETER 98,"",83346,BERGEN,47.828765,12.591565,2014-03-18T16:45:31.000+01:00,{}
5cc84c24-d0b4-49e6-91c7-e351a6085bc0,0.7941176470588235,5cc84c24-d0b4-49e6-91c7-e351a6085bc0,Hessol,Hessol,Zeppelinstraße,9-11,61118,Bad Vilbel,50.193943,8.724966,2014-03-18T16:45:31.000+01:00,{}
a6128cb7-e776-44e7-b0c5-2c38a364fdc8,1.0,a6128cb7-e776-44e7-b0c5-2c38a364fdc8,Raiffeisen-Warengenossenschaft Niedersachsen Mitte eG,Raiffeisen Mitte,Am See,1,31592,Stolzenau,52.52595,9.075844,2018-01-25T23:30:06.000+01:00,{}
51d4b452-a095-1aa0-e100-80009459e03a,0.7,51d4b452-a095-1aa0-e100-80009459e03a,Supermarkt-Tankstelle RANGSDORF BIRKENWEG 1A,Supermarkt-Tankstelle,BIRKENWEG,1A,15834,RANGSDORF,52.29503,13.45784,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
005056ba-7cb6-1ed6-8fd9-35aeab0c41f6,0.8666666666666667,005056ba-7cb6-1ed6-8fd9-35aeab0c41f6,star Tankstelle,STAR,Koblenzer Straße,19,56410,Montabaur,50.429787,7.824647,2016-07-05T00:00:01.000+02:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
51d4b46f-a095-1aa0-e100-80009459e03a,0.6888888888888889,51d4b46f-a095-1aa0-e100-80009459e03a,JET LIPPSTADT BECKUMER STRASSE 127,JET,BECKUMER STRASSE,127,59555,LIPPSTADT,51.6799,8.3148,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":15"
51d4b5e9-a095-1aa0-e100-80009459e03a,0.660377358490566,51d4b5e9-a095-1aa0-e100-80009459e03a,JET POTSDAM ZUM KIRCHSTEIGFELD 3,JET,ZUM KIRCHSTEIGFELD,3,14480,POTSDAM,52.37014,13.1279,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
51d4b493-a095-1aa0-e100-80009459e03a,0.7352941176470589,51d4b493-a095-1aa0-e100-80009459e03a,JET HAMBURG RUGENBARG 83,JET,RUGENBARG,83,22549,HAMBURG,53.5796,9.85277,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
51d4b6cd-a095-1aa0-e100-80009459e03a,0.5789473684210527,51d4b6cd-a095-1aa0-e100-80009459e03a,JET BEBRA HERSFELDER STR. 20,JET,HERSFELDER STR.,20,36179,BEBRA,50.96558,9.79482,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
005056ba-7cb6-1ed2-bceb-6ac018e08d20,0.6382978723404256,005056ba-7cb6-1ed2-bceb-6ac018e08d20,ORLEN Tankstelle,ORLEN,Frankfurter Straße,25,65479,Raunheim,50.015432,8.454693,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 06:00\"\""
925e6982-65d5-4f05-8618-b659801a0c27,1.0,925e6982-65d5-4f05-8618-b659801a0c27,Esso Tankstelle,ESSO,ELLINGER STR. 28,"",91785,PLEINFELD,49.10078,10.985096,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
fe5cefd0-b798-452f-973d-ddef46dc9d64,0.9375,fe5cefd0-b798-452f-973d-ddef46dc9d64,AVIA Xpress Automatentankstelle,AVIA,Blaubeurer Str.,25,89584,Ehingen,48.2877,9.73084,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":32"
93294f7e-7250-4054-8c34-41ed59f99e46,0.8,93294f7e-7250-4054-8c34-41ed59f99e46,Calpam Tankstelle,Calpam,Duelkener Str,129,41747,Viersen,51.257801055908,6.3759598731995,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
242f8682-0cdb-4f6f-8b8b-61825d4fb345,0.6458333333333334,242f8682-0cdb-4f6f-8b8b-61825d4fb345,Timo Birrenbach,Westfalen,Lippestr.,34,59558,Lippstadt,51.68995,8.37226,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":32"
43bd86fc-24e7-4880-9caf-8bc4d1fa42e9,0.8235294117647058,43bd86fc-24e7-4880-9caf-8bc4d1fa42e9,TotalEnergies Muenchen,TotalEnergies,Lerchenauer Str.,75,80809,Muenchen,48.18267,11.553935,2015-12-10T00:00:01.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
00061342-0008-4444-8888-acdc00000008,0.8064516129032258,00061342-0008-4444-8888-acdc00000008,"Bergler Mineralöl GmbH, Forst",Bergler,Am Forst,3,92637,Weiden,49.698280334473,12.159609794617,2014-03-18T16:45:31.000+01:00,{}
5d345174-40a9-4439-9757-ef0140101ebf,0.868421052631579,5d345174-40a9-4439-9757-ef0140101ebf,Loos-Dortmund 109,LOOS,Planetenfeldstraße,109,44379,Dortmund,51.50661,7.39293,2014-03-18T16:45:31.000+01:00,{}
c2ba1258-fd40-4883-8eab-4155205312fe,0.8387096774193549,c2ba1258-fd40-4883-8eab-4155205312fe,Tankstelle Lösenbach,Tankstelle Lösenbach,Lösenbacher Landstr.,178,58509,Lüdenscheid,51.21665,7.59356,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 00:00\"\""
f40a36ab-b617-4388-a820-897b3f09d099,0.8947368421052632,f40a36ab-b617-4388-a820-897b3f09d099,AVIA Tankstelle,AVIA,Bahnhofstraße,50,24811,Owschlag,54.39142,9.598475,2014-03-18T16:45:31.000+01:00,{}
371fbe9a-1e56-4bd8-9213-eb6d3a3ec0c5,0.6571428571428571,371fbe9a-1e56-4bd8-9213-eb6d3a3ec0c5,Walther Tankstelle,bft - Walther,Quellenstr.,2,97723,Oberthulba,50.1993,9.9582,2014-05-16T00:00:01.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
6cbb0fb7-9983-4364-9314-03f503a42a77,0.5666666666666667,6cbb0fb7-9983-4364-9314-03f503a42a77,Freie Tankstelle,Tankstelle,Hengeloer Straße,11,48455,Bad Bentheim,52.296,7.09961,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 08:00\"\""
275a9b2f-db83-462e-be36-b71bf721491a,0.59375,275a9b2f-db83-462e-be36-b71bf721491a,Raiffeisen Waren GmbH,Raiffeisen,Bahnhofstr.,20,38518,Gifhorn,52.47805,10.53701,2014-03-18T16:45:31.000+01:00,{}
23e00cd7-7415-4cda-a30a-836d26b3a4c3,0.6285714285714286,23e00cd7-7415-4cda-a30a-836d26b3a4c3,Shell Gilching Am Roemerstein 16,Shell,Am Roemerstein,16,82205,Gilching,48.105746,11.305187,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2025-01-01 12:00\"\""
c4c59cea-3b83-46d0-b783-134c25c65df7,0.9629629629629629,c4c59cea-3b83-46d0-b783-134c25c65df7,Shell Neustadt an der Weinstr. Mussbacher Landstr. 16,Shell,Mussbacher Landstr.,16,67433,Neustadt an der Weinstr.,49.359376,8.151276,2014-03-18T16:45:31.000+01:00,{}
d1eae26d-910f-4430-8d9b-281d6316c3cd,0.78125,d1eae26d-910f-4430-8d9b-281d6316c3cd,Aral Tankstelle,ARAL,Dessauer Platz,4,06118,Halle,51.49741,11.98195,2014-03-18T16:45:31.000+01:00,{}
acbd1515-cc0e-4c35-a49b-4f8a138982b2,1.0,acbd1515-cc0e-4c35-a49b-4f8a138982b2,Aral Tankstelle,ARAL,Breslauer Straße,2,67245,Lambsheim,49.50482,8.291397,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
3c3e7846-43e6-45f7-9300-b98d621e0b76,0.9090909090909091,3c3e7846-43e6-45f7-9300-b98d621e0b76,Aral Tankstelle,ARAL,Marienfelder Straße,2,53804,Much,50.90519,7.411584,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
9cf50bd2-bcb9-5b8e-b895-d316d6fb87c1,0.75,9cf50bd2-bcb9-5b8e-b895-d316d6fb87c1,Gartow,Hoyer,Springstr.,6,29471,Gartow,53.02613067627,11.46149730682,2014-03-18T16:45:31.000+01:00,{}
6a567d36-fe56-4118-a3e0-45a2b77dc584,0.9375,6a567d36-fe56-4118-a3e0-45a2b77dc584,Freie Tankstelle,Freie Tankstelle,Kitzberger Feld,2,85405,Nandlstadt,48.529308,11.804094,2019-11-05T00:01:13.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
27a86866-f26d-5fca-8ae7-bb2d26a3f58b,1.0,27a86866-f26d-5fca-8ae7-bb2d26a3f58b,Lüderitz,Hoyer,Straße der Freundschaft,1a,39517,Lüderitz,52.51223754883,11.74492931366,2020-08-08T04:01:16.000+02:00,{}
e1a15081-24f8-9107-e040-0b0a3dfe563c,0.8,e1a15081-24f8-9107-e040-0b0a3dfe563c,"Haldensleben, J.-G.-Nathusius-Str.",HEM,Johann-Gottlob-Nathusius-Str.,14,39340,Haldensleben,52.281733,11.432491,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
2e71b035-c362-448f-a84b-11c9818ec248,1.0,2e71b035-c362-448f-a84b-11c9818ec248,Tankhaus Pennekamp,BFT Tankhaus Pennekamp,Münsterstr.,107,48249,Dülmen,51.836015,7.2844,2015-02-14T00:00:01.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 08:00\"\""
c4581e33-001e-4111-8bce-505cf7849bb0,0.4864864864864865,c4581e33-001e-4111-8bce-505cf7849bb0,Markenfreie TS Wiesbaden,Markenfreie TS,Klarenthaler Str.,44,65197,Wiesbaden,50.082128,8.216355,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
e9a590a0-ec5f-4e2e-b82f-0379f9ccaecc,0.782608695652174,e9a590a0-ec5f-4e2e-b82f-0379f9ccaecc,AVIA Tankstelle,AVIA,Lindenstraße,1,26936,Stadland,53.399626195478,8.3562423440709,2021-04-07T00:01:15.000+02:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 08:00\"\""
00060550-0003-4444-8888-acdc00000003,1.0,00060550-0003-4444-8888-acdc00000003,Neukauf Südbayern GmbH,EDEKA,Hornstraße,6,93053,Regensburg,49.00615310669,12.114815711975,2014-03-18T16:45:31.000+01:00,{}
c237292f-f237-481e-86db-5de7fbf4c00f,0.8275862068965517,c237292f-f237-481e-86db-5de7fbf4c00f,TotalEnergies Truckstop Friedenweiler - Rötenbach,TotalEnergies Truckstop,B31 / Rastanlage,10,79877,Friedenweiler,47.897428,8.274385,2019-07-25T23:30:07.000+02:00,{}
8a951f27-fa37-4040-bb48-62a376d5649e,0.6,8a951f27-fa37-4040-bb48-62a376d5649e,Sb Wipperfuerth Lenneper Str. 59,SB,Lenneper Str.,59,51688,Wipperfuerth,51.121013,7.3778,2019-06-05T23:30:07.000+02:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":224"
1d36d887-09fd-4441-88d3-dd7d1d88daf7,0.9473684210526315,1d36d887-09fd-4441-88d3-dd7d1d88daf7,OIL! Tankstelle Herxheim,OIL!,Am Kleinwald 46,,76863,Herxheim,49.1384,8.23135,2018-06-06T23:30:06.000+02:00,{}
02391f41-5eac-4ff9-8e59-7b64ee5ef5ee,0.8125,02391f41-5eac-4ff9-8e59-7b64ee5ef5ee,OIL! Tankstelle Hohenmölsen,OIL!,Wilhelm-Külz-Str. 9,,06679,Hohenmölsen,51.1649,12.0924,2014-03-18T16:45:31.000+01:00,{}
76f8ae8d-33af-49c2-b6dc-51c2a911edbe,0.696969696969697,76f8ae8d-33af-49c2-b6dc-51c2a911edbe,AVIA Tankstelle,AVIA,Empeler Straße,49,46459,Rees,51.76828,6.400359,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 08:00\"\""
8e1e6928-5911-45f9-83b4-06a8b2be9d12,0.8888888888888888,8e1e6928-5911-45f9-83b4-06a8b2be9d12,Shell Eschweiler A4 Aachener Land Nord,Shell,A4 Aachener Land Nord,,52249,Eschweiler,50.818208,6.215605,2016-02-25T00:00:01.000+01:00,{}
405021b4-4355-4b06-a2f1-d38ea32c4725,0.4772727272727273,405021b4-4355-4b06-a2f1-d38ea32c4725,Shell Wuppertal Schützenstr. 27,Shell,Schützenstr.,27,42281,Wuppertal,51.279347,7.186076,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":255"
d6d62832-92ca-4769-8ed8-b153b54663e6,1.0,d6d62832-92ca-4769-8ed8-b153b54663e6,Shell Berg A9 Frankenwald West,Shell,A9 Frankenwald West,,95180,Berg,50.406704,11.77403,2023-05-09T02:01:26.000+02:00,{}
5d2daaa4-f7f2-4cdc-bf1e-cf2af14afd0f,0.6296296296296297,5d2daaa4-f7f2-4cdc-bf1e-cf2af14afd0f,Aral Tankstelle,ARAL,Westerlange,2,37154,Northeim,51.730904,9.972827,2014-03-18T16:45:31.000+01:00,{}
e3f9d04c-b18e-4ec2-a03c-89a5dc6d35d5,0.8571428571428571,e3f9d04c-b18e-4ec2-a03c-89a5dc6d35d5,Aral Tankstelle,ARAL,Rochusstraße,46,53123,Bonn,50.719193,7.05678,2014-03-18T16:45:31.000+01:00,{}
beb0204b-ece4-41fc-b8c5-0a66f1f8dcca,0.7586206896551724,beb0204b-ece4-41fc-b8c5-0a66f1f8dcca,Aral Tankstelle,ARAL,Elisabeth-Selbert-Straße,4,63128,Dietzenbach,50.01343,8.79411,2014-03-18T16:45:31.000+01:00,{}
f2b04803-2be6-4a58-84fa-8da4d447f50b,0.8611111111111112,f2b04803-2be6-4a58-84fa-8da4d447f50b,Aral Tankstelle,ARAL,Rissener Straße,89,22880,Wedel,53.58364,9.720515,2014-03-18T16:45:31.000+01:00,{}
a100e4ba-7002-4d68-9994-3f3317fcc488,0.88,a100e4ba-7002-4d68-9994-3f3317fcc488,Aral Tankstelle,ARAL,Friedrich-Ebert-Straße,117,47226,Duisburg,51.404987,6.711944,2014-03-18T16:45:31.000+01:00,{}
268745c9-330f-4269-85e3-0f059dfe7a83,0.8235294117647058,268745c9-330f-4269-85e3-0f059dfe7a83,Aral Tankstelle,ARAL,Laimeringer Straße,2,86453,Dasing,48.38996,11.063402,2014-03-18T16:45:31.000+01:00,{}
cf50a0bf-f0d8-4073-a7c8-2d706162609b,0.7297297297297297,cf50a0bf-f0d8-4073-a7c8-2d706162609b,Aral Tankstelle,ARAL,Siemensstraße,58,07546,Gera,50.91226,12.064824,2014-03-18T16:45:31.000+01:00,{}
66d5cdcd-eb96-48f2-908d-6c188725c005,0.7419354838709677,66d5cdcd-eb96-48f2-908d-6c188725c005,Aral Tankstelle,ARAL,Kölner Straße,177,53879,Euskirchen,50.66227,6.805835,2014-03-18T16:45:31.000+01:00,{}
4d59735a-6626-4bad-8b40-32509f698be1,0.84375,4d59735a-6626-4bad-8b40-32509f698be1,Aral Tankstelle,ARAL,Alleestraße,79,44793,Bochum,51.47933,7.20471,2014-03-18T16:45:31.000+01:00,{}
7213e0fa-be62-4632-89fd-d43ab56d1e50,0.6571428571428571,7213e0fa-be62-4632-89fd-d43ab56d1e50,Shell Saalfeld Geraer Str. 1 A,SB,Geraer Str.,1 A,07318,Saalfeld,50.656277,11.393095,2024-01-10T00:50:42.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":224"
ba6cce0d-df3c-4489-972c-60850040d0b2,0.8157894736842105,ba6cce0d-df3c-4489-972c-60850040d0b2,TotalEnergies Dresden,TotalEnergies,Koenigsbruecker Str.,104,01099,Dresden,51.08313,13.76156,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
1f01cf9c-03d7-45de-937c-449f835c3067,0.9333333333333333,1f01cf9c-03d7-45de-937c-449f835c3067,OIL! Tankstelle Neustadt I. Holst.,OIL!,Oldenburger Str. 20,,23730,Neustadt I. Holst.,54.1108,10.822,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":224"
005056ba-7cb6-1ed2-bceb-504b1b68ad12,0.7560975609756098,005056ba-7cb6-1ed2-bceb-504b1b68ad12,star Tankstelle,STAR,Celler Straße,2,29313,Hambühren,52.633451,9.930741,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
005056ba-7cb6-1ed2-bceb-5d427470cd1b,0.627906976744186,005056ba-7cb6-1ed2-bceb-5d427470cd1b,star Tankstelle,STAR,Burgwall,1,16727,Oberkrämer,52.71805,13.100103,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 08:00\"\""
cdcf6888-ff48-4715-a27d-3f4da6ddf3e4,1.0,cdcf6888-ff48-4715-a27d-3f4da6ddf3e4,AVIA XPress,AVIA XPress,Chamer Straße,31,93473,Arnschwang,49.27394,12.81139,2014-03-18T16:45:31.000+01:00,{}
555b9057-6f1f-4d49-8856-5cba2b236008,0.5897435897435898,555b9057-6f1f-4d49-8856-5cba2b236008,AVIA Tankstelle,AVIA,Schweizer Str.,27,72355,Schömberg,48.20811,8.759266,2016-07-14T00:00:01.000+02:00,{}
e1a15081-24fe-9107-e040-0b0a3dfe563c,0.8666666666666667,e1a15081-24fe-9107-e040-0b0a3dfe563c,"Hannover, Mecklenheidestr. 77",HEM,Mecklenheidestr.,77,30419,Hannover,52.4158,9.678132,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
00062619-9d3b-4444-8888-acdc00000003,1.0,00062619-9d3b-4444-8888-acdc00000003,KS Nordhorn Freie Tankstelle,,Veldhauser Strasse,69,48527,Nordhorn,52.446479797363,7.060329914093,2021-01-20T14:01:23.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":63"
518957b3-0d15-4882-bbcb-c404d77fd59c,0.8444444444444444,518957b3-0d15-4882-bbcb-c404d77fd59c,Esso Tankstelle,ESSO,KIRCHSTR. 80-82,"",26871,PAPENBURG,53.084768,7.400291,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
b3fe7c48-1376-41b0-a4b5-0adfb4640973,0.8,b3fe7c48-1376-41b0-a4b5-0adfb4640973,TotalEnergies Bad Lausick,TotalEnergies,Reichersdorfer Str.,9,04651,Bad Lausick,51.140672,12.65012,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
36581a18-7c48-4ade-9131-4f26da00f93a,0.8571428571428571,36581a18-7c48-4ade-9131-4f26da00f93a,BayWa Tankstelle Treuchtlingen,BayWa,Elkan Naumburg Str.,39,91757,Treuchtlingen,48.9639376,10.9115144,2014-03-18T16:45:31.000+01:00,{}
00061969-105e-4444-8888-acdc00000001,0.7555555555555555,00061969-105e-4444-8888-acdc00000001,Landhandel Nord-West,,Upenderstr.,56a,26624,Südbrookmerland,53.514869689941,7.3717789649963,2016-10-08T00:00:01.000+02:00,{}
fa1e2650-24e1-49df-9ebb-f6cf1709ef42,0.7352941176470589,fa1e2650-24e1-49df-9ebb-f6cf1709ef42,TAS Hedemünden,TAS,Mündener Strasse,11,34346,Hedemünden,51.390246,9.762458,2014-03-18T16:45:31.000+01:00,"\"{\"\"overrides\"\":[{\"\"startp\"\":\"\"2024-12-31 07:00\"\""
d3c5dec4-43f8-4eb4-a2e2-13254bae5101,0.7037037037037037,d3c5dec4-43f8-4eb4-a2e2-13254bae5101,AVIA Tankstelle,AVIA,Gütersloher Straße,338,33649,Bielefeld,51.96711,8.45941,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":31"
d33f3cf5-c848-4994-8503-a50b3c661e93,0.8666666666666667,d33f3cf5-c848-4994-8503-a50b3c661e93,Bavaria Petrol,Bavaria Petrol,Neurieder Weg,33,86609,Donauwörth,48.719784,10.761465,2014-03-18T16:45:31.000+01:00,"\"{\"\"openingTimes\"\":[{\"\"applicable_days\"\":64"
